test_id,price
7082,50.860535
7083,10.265547
7084,7.5830927
7085,9.79629
7086,13.724152
7087,19.443163
7088,39.36058
7089,37.92351
7090,14.221747
7091,20.453125
7092,20.4512
7093,14.401415
7094,14.975707
7095,9.32252
7096,79.50505
7097,11.921915
7098,7.279501
7099,140.96347
7100,17.300259
7101,28.102293
7102,31.237133
7103,19.143532
7104,20.761368
7105,12.379527
7106,15.322245
7107,37.29287
7108,15.251987
7109,13.296856
7110,15.427305
7111,8.813981
7112,35.53606
7113,32.039978
7114,10.520102
7115,26.582575
7116,11.722303
7117,31.215061
7118,23.37847
7119,38.654602
7120,12.776893
7121,10.770245
7122,17.233955
7123,15.469982
7124,10.81784
7125,11.387786
7126,26.052238
7127,41.448933
7128,21.495356
7129,25.76269
7130,10.827804
7131,25.000376
7132,8.662101
7133,17.973093
7134,9.594986
7135,14.859019
7136,28.709486
7137,26.267403
7138,16.482141
7139,12.178505
7140,11.916391
7141,15.76376
7142,9.5142145
7143,12.296721
7144,21.367405
7145,29.66046
7146,15.072678
7147,16.194384
7148,20.50697
7149,25.567194
7150,38.807644
7151,32.055416
7152,16.963427
7153,27.52137
7154,7.4187527
7155,38.735603
7156,14.4078245
7157,21.683165
7158,29.739538
7159,51.20745
7160,16.457962
7161,8.215042
7162,27.849379
7163,24.594152
7164,13.429714
7165,26.592552
7166,16.270103
7167,16.403202
7168,13.539016
7169,15.035475
7170,27.14037
7171,27.585123
7172,45.9805
7173,47.63372
7174,58.60122
7175,11.286991
7176,35.2031
7177,9.571397
7178,18.36807
7179,9.392831
7180,10.652035
7181,11.639561
7182,21.491688
7183,19.268246
7184,30.524677
7185,31.912323
7186,29.252737
7187,15.583227
7188,41.833824
7189,27.909502
7190,11.726108
7191,7.2986546
7192,6.7234025
7193,18.007317
7194,82.119835
7195,15.508997
7196,31.483917
7197,16.86606
7198,20.83575
7199,49.850452
7200,14.497176
7201,30.190968
7202,63.666565
7203,14.789148
7204,24.521307
7205,8.702628
7206,25.118866
7207,69.515274
7208,3.8602057
7209,79.489815
7210,11.304897
7211,19.398521
7212,16.974827
7213,7.677351
7214,22.533554
7215,12.663053
7216,12.965547
7217,25.113705
7218,6.586733
7219,11.821536
7220,28.598309
7221,8.181521
7222,49.99076
7223,11.0666
7224,25.995033
7225,33.461422
7226,28.207657
7227,6.84703
7228,44.49581
7229,20.156004
7230,52.117744
7231,4.6551585
7232,120.03995
7233,7.2350044
7234,13.862338
7235,19.67317
7236,7.9540224
7237,18.218401
7238,20.042006
7239,18.720947
7240,12.431047
7241,26.017593
7242,9.274204
7243,34.464737
7244,12.172329
7245,30.674488
7246,17.504578
7247,10.54291
7248,16.411402
7249,11.567029
7250,24.420372
7251,24.337555
7252,64.287094
7253,20.107487
7254,13.781354
7255,23.742846
7256,26.642344
7257,12.78943
7258,20.462896
7259,17.396227
7260,21.473404
7261,35.46802
7262,16.983747
7263,22.977764
7264,17.312187
7265,20.057514
7266,11.542442
7267,18.466372
7268,9.78158
7269,8.193455
7270,5.8034945
7271,18.318348
7272,32.889633
7273,23.610975
7274,18.859926
7275,27.392097
7276,16.821812
7277,8.387221
7278,37.75896
7279,10.194757
7280,21.16792
7281,15.035833
7282,39.259274
7283,23.828253
7284,72.78814
7285,8.222099
7286,9.839947
7287,33.36566
7288,20.760658
7289,38.12775
7290,22.911535
7291,19.234428
7292,14.708843
7293,17.383091
7294,8.043667
7295,10.503582
7296,9.691019
7297,12.408321
7298,20.897743
7299,16.73069
7300,12.435973
7301,26.006697
7302,14.770728
7303,74.81923
7304,19.673244
7305,13.103243
7306,72.836784
7307,30.108229
7308,35.432262
7309,14.820613
7310,15.593052
7311,25.226976
7312,30.869188
7313,17.754639
7314,15.5383625
7315,23.059021
7316,36.313725
7317,51.622513
7318,19.058828
7319,8.500516
7320,16.501657
7321,21.11795
7322,13.940118
7323,7.1167917
7324,118.82241
7325,20.910685
7326,15.921341
7327,18.745802
7328,28.504461
7329,22.216133
7330,8.23405
7331,16.868643
7332,35.155468
7333,48.34975
7334,46.279236
7335,23.03861
7336,22.682583
7337,57.18007
7338,7.0954437
7339,20.286514
7340,30.87539
7341,70.35108
7342,9.952738
7343,23.435589
7344,18.281807
7345,26.308475
7346,19.305857
7347,13.643223
7348,33.77328
7349,24.382315
7350,12.715694
7351,22.240444
7352,5.2818136
7353,17.049702
7354,16.960833
7355,49.702023
7356,22.775255
7357,12.527258
7358,7.910186
7359,16.874237
7360,8.988187
7361,20.148571
7362,29.943354
7363,7.529887
7364,15.336821
7365,18.686554
7366,13.057449
7367,12.320713
7368,9.845068
7369,14.098786
7370,21.221392
7371,12.367427
7372,12.384587
7373,13.082182
7374,120.12234
7375,29.167105
7376,18.891785
7377,10.713952
7378,21.243925
7379,16.003778
7380,23.866173
7381,5.8857403
7382,21.895256
7383,32.51987
7384,6.5497136
7385,18.722324
7386,16.932652
7387,33.053017
7388,11.179808
7389,12.442924
7390,9.745916
7391,29.286953
7392,25.37014
7393,12.692931
7394,19.471558
7395,14.563169
7396,13.622984
7397,19.35789
7398,28.010323
7399,9.550143
7400,13.116689
7401,14.726013
7402,13.492257
7403,14.831015
7404,37.83005
7405,17.868547
7406,99.149895
7407,66.70057
7408,60.516716
7409,30.476393
7410,10.9396305
7411,30.121025
7412,32.980713
7413,17.251675
7414,26.334791
7415,22.81904
7416,18.337523
7417,15.357594
7418,21.619925
7419,20.20523
7420,37.20196
7421,13.941372
7422,18.399706
7423,10.427749
7424,25.413336
7425,22.908901
7426,5.7129545
7427,24.048388
7428,18.581562
7429,22.360037
7430,14.7758875
7431,8.314163
7432,14.167733
7433,9.201369
7434,16.302563
7435,19.366346
7436,15.411287
7437,13.065867
7438,15.2804985
7439,12.950192
7440,7.8068953
7441,13.217706
7442,7.614724
7443,30.811714
7444,13.626799
7445,47.165745
7446,18.819555
7447,15.001793
7448,19.400492
7449,34.06207
7450,39.941566
7451,11.0731125
7452,13.458862
7453,17.337143
7454,32.426704
7455,30.752375
7456,9.573813
7457,8.681958
7458,20.357597
7459,8.299643
7460,11.513914
7461,26.187414
7462,26.59385
7463,9.228244
7464,25.17205
7465,8.993399
7466,27.899014
7467,9.953741
7468,18.000946
7469,62.30057
7470,12.402392
7471,25.65241
7472,7.964528
7473,12.083018
7474,8.903988
7475,10.870629
7476,17.711002
7477,13.010903
7478,10.55616
7479,10.951693
7480,25.208517
7481,21.390955
7482,14.859038
7483,11.30566
7484,11.484656
7485,15.729988
7486,24.468174
7487,9.930082
7488,20.613045
7489,32.296566
7490,75.3302
7491,11.998025
7492,4.3493466
7493,9.698118
7494,11.3679695
7495,22.590477
7496,25.51583
7497,44.697853
7498,64.147865
7499,13.941806
7500,20.996078
7501,17.802776
7502,30.65929
7503,9.935671
7504,11.0567045
7505,39.083546
7506,4.3147907
7507,25.734547
7508,17.84076
7509,43.80655
7510,19.534369
7511,29.525537
7512,35.416813
7513,13.407723
7514,25.168545
7515,23.74569
7516,35.47498
7517,63.94053
7518,23.728527
7519,18.56178
7520,19.509624
7521,10.251798
7522,36.731293
7523,13.121849
7524,24.715746
7525,17.27026
7526,13.063463
7527,43.324898
7528,15.934793
7529,14.814782
7530,35.419834
7531,24.941763
7532,22.3109
7533,49.05247
7534,12.235724
7535,11.359577
7536,37.540745
7537,26.55776
7538,21.213032
7539,15.2992935
7540,9.917927
7541,20.161095
7542,11.294921
7543,20.21199
7544,24.418869
7545,17.940857
7546,57.27494
7547,38.560276
7548,11.460263
7549,19.88038
7550,14.873958
7551,7.088516
7552,9.999925
7553,30.624022
7554,12.299432
7555,16.108727
7556,10.9162655
7557,5.6505947
7558,18.94009
7559,24.931442
7560,41.030926
7561,10.905018
7562,17.557299
7563,20.151001
7564,14.153914
7565,12.9429035
7566,13.462262
7567,14.740444
7568,20.782215
7569,48.040306
7570,25.760687
7571,24.577085
7572,18.682611
7573,32.29503
7574,15.25683
7575,25.686314
7576,10.577925
7577,16.846087
7578,4.1002474
7579,13.640873
7580,19.3593
7581,42.466385
7582,19.03036
7583,34.212334
7584,12.721487
7585,33.118523
7586,13.009637
7587,12.1311865
7588,24.204393
7589,7.1143255
7590,18.551603
7591,16.110334
7592,18.556297
7593,31.276424
7594,17.422558
7595,12.5739155
7596,21.859486
7597,58.958733
7598,8.008519
7599,17.086454
7600,27.379055
7601,16.015453
7602,15.264875
7603,8.435633
7604,15.819378
7605,35.46469
7606,23.862694
7607,19.65701
7608,11.028303
7609,10.263108
7610,17.030792
7611,15.985386
7612,19.510284
7613,20.785664
7614,10.814191
7615,57.033607
7616,14.606706
7617,3.997666
7618,16.779825
7619,15.061756
7620,11.818718
7621,27.872196
7622,20.688187
7623,18.149794
7624,22.802526
7625,45.170464
7626,30.938704
7627,20.277676
7628,14.728429
7629,34.68425
7630,23.852962
7631,17.49129
7632,64.01985
7633,10.300812
7634,12.497677
7635,17.100185
7636,39.139816
7637,33.068714
7638,14.052338
7639,9.359733
7640,17.408157
7641,9.519967
7642,24.037497
7643,11.261213
7644,9.292168
7645,11.322127
7646,20.460772
7647,32.828815
7648,104.531395
7649,8.215138
7650,20.30107
7651,18.751528
7652,19.976574
7653,12.52218
7654,30.705738
7655,8.115834
7656,10.768755
7657,25.015717
7658,8.985624
7659,12.899778
7660,13.610926
7661,15.869503
7662,16.960716
7663,16.87488
7664,18.31504
7665,23.142517
7666,28.967175
7667,14.209126
7668,19.6553
7669,16.579653
7670,39.239784
7671,23.126257
7672,13.210891
7673,37.836662
7674,16.642803
7675,20.492422
7676,26.59006
7677,23.301949
7678,32.772324
7679,13.982284
7680,17.343605
7681,19.91991
7682,59.66215
7683,18.65694
7684,13.089607
7685,8.021538
7686,18.525106
7687,38.112007
7688,39.3271
7689,18.016155
7690,15.180407
7691,29.34568
7692,6.37947
7693,20.979057
7694,10.499858
7695,11.696944
7696,4.060491
7697,23.566685
7698,15.169386
7699,13.317302
7700,16.845953
7701,5.9741883
7702,13.659934
7703,16.14555
7704,18.115765
7705,38.218925
7706,24.059355
7707,11.716114
7708,12.022554
7709,7.684991
7710,31.405045
7711,51.071766
7712,177.33636
7713,15.831312
7714,11.558705
7715,22.575684
7716,17.030222
7717,19.152529
7718,10.1208515
7719,6.676042
7720,13.374655
7721,24.042572
7722,46.809414
7723,33.090878
7724,11.216714
7725,15.892218
7726,23.321674
7727,8.152254
7728,13.821322
7729,42.50933
7730,11.685364
7731,25.373207
7732,15.903341
7733,20.242184
7734,21.282656
7735,34.5327
7736,8.975609
7737,12.751375
7738,25.021114
7739,17.478226
7740,24.150778
7741,10.007024
7742,20.163359
7743,24.330341
7744,43.981457
7745,25.54732
7746,9.562538
7747,18.473238
7748,42.079796
7749,41.325943
7750,28.106955
7751,18.330856
7752,127.92595
7753,15.023104
7754,10.667427
7755,24.681072
7756,11.212439
7757,27.633785
7758,16.733181
7759,86.69505
7760,15.067059
7761,15.581001
7762,19.26534
7763,14.943281
7764,17.413801
7765,25.981764
7766,16.36292
7767,6.6055026
7768,22.733912
7769,32.757866
7770,12.554706
7771,20.25821
7772,16.279457
7773,23.994768
7774,19.900349
7775,23.704613
7776,87.407974
7777,20.255129
7778,17.82765
7779,48.5653
7780,19.427736
7781,10.652604
7782,36.171097
7783,32.99051
7784,32.714897
7785,11.208855
7786,21.686682
7787,20.708124
7788,24.776663
7789,20.125828
7790,19.914875
7791,40.68084
7792,11.966185
7793,20.38492
7794,14.7985735
7795,16.55541
7796,38.842213
7797,13.888948
7798,12.439337
7799,75.72928
7800,15.908726
7801,50.012917
7802,11.621727
7803,22.201202
7804,14.437152
7805,11.530274
7806,38.694057
7807,17.925158
7808,27.922668
7809,43.64005
7810,14.900848
7811,13.946852
7812,14.463313
7813,26.106064
7814,11.8327875
7815,13.55014
7816,17.026533
7817,33.543484
7818,22.537611
7819,18.306763
7820,10.698487
7821,45.372997
7822,18.905563
7823,11.429501
7824,11.778104
7825,46.789585
7826,35.160233
7827,23.155346
7828,60.51921
7829,29.367472
7830,14.652764
7831,10.758812
7832,30.540577
7833,21.137861
7834,8.96979
7835,13.484067
7836,18.994913
7837,80.77625
7838,22.099033
7839,9.9238405
7840,24.85555
7841,26.232964
7842,45.32874
7843,10.199816
7844,22.224226
7845,15.138363
7846,10.21773
7847,35.565575
7848,16.039267
7849,9.08002
7850,9.173593
7851,18.180294
7852,31.670712
7853,9.200372
7854,9.694127
7855,14.205635
7856,21.941422
7857,15.272831
7858,29.928211
7859,15.879797
7860,24.600359
7861,37.076115
7862,13.798569
7863,16.767324
7864,14.042393
7865,22.955696
7866,12.01292
7867,20.180456
7868,11.225743
7869,12.415762
7870,6.249575
7871,36.049694
7872,19.7617
7873,14.405282
7874,10.858389
7875,14.044692
7876,28.873726
7877,23.806479
7878,16.93145
7879,19.028618
7880,16.169514
7881,13.600295
7882,9.509611
7883,44.604008
7884,14.98284
7885,38.836857
7886,6.7988834
7887,14.757014
7888,8.241116
7889,27.175964
7890,45.18102
7891,20.959661
7892,14.010103
7893,31.037796
7894,13.61419
7895,16.805447
7896,32.692898
7897,12.137098
7898,14.00376
7899,23.72749
7900,20.995281
7901,25.646578
7902,17.01727
7903,14.46533
7904,23.361217
7905,22.729403
7906,55.05508
7907,10.86348
7908,15.985371
7909,32.291676
7910,19.019957
7911,29.383688
7912,48.510723
7913,6.7492085
7914,13.098193
7915,17.745098
7916,25.733877
7917,8.303927
7918,10.488052
7919,13.743188
7920,40.992153
7921,24.891127
7922,9.11023
7923,44.093365
7924,32.063046
7925,52.328247
7926,44.506725
7927,70.804985
7928,15.346987
7929,43.43416
7930,15.182089
7931,8.104266
7932,12.28011
7933,24.281008
7934,51.922028
7935,18.543657
7936,11.030853
7937,6.4004965
7938,9.086059
7939,25.4707
7940,9.619198
7941,9.711096
7942,11.080244
7943,10.076206
7944,9.371953
7945,7.7837095
7946,14.5687685
7947,20.801594
7948,13.771905
7949,60.359924
7950,19.762625
7951,41.223618
7952,76.36611
7953,13.634232
7954,11.997336
7955,7.4066544
7956,5.3585796
7957,32.55018
7958,12.583039
7959,34.15255
7960,22.592834
7961,12.417505
7962,36.831425
7963,19.72659
7964,13.300313
7965,33.189587
7966,21.438198
7967,8.001865
7968,17.334051
7969,24.603931
7970,25.806396
7971,18.988474
7972,9.664413
7973,30.63359
7974,29.433474
7975,30.498314
7976,55.767193
7977,15.758968
7978,23.862545
7979,34.800938
7980,21.61097
7981,17.507038
7982,12.829376
7983,12.264039
7984,19.338032
7985,23.116343
7986,9.762372
7987,15.473488
7988,6.3849664
7989,15.884777
7990,26.738594
7991,17.838774
7992,44.383293
7993,13.771549
7994,54.29273
7995,23.126959
7996,22.907671
7997,11.142619
7998,32.093273
7999,10.422915
8000,32.09703
8001,40.701603
8002,55.227158
8003,12.891797
8004,42.575596
8005,18.008091
8006,18.697582
8007,26.904217
8008,24.52848
8009,19.569387
8010,26.771734
8011,12.3410635
8012,15.594124
8013,19.792263
8014,14.893105
8015,16.282484
8016,15.420425
8017,4.733272
8018,43.831364
8019,45.471405
8020,29.567997
8021,16.23158
8022,16.100922
8023,20.245623
8024,7.07271
8025,11.08494
8026,16.258137
8027,10.225434
8028,20.916801
8029,13.290759
8030,10.334779
8031,57.18118
8032,12.633727
8033,10.790607
8034,48.67789
8035,30.24463
8036,12.2448635
8037,25.761791
8038,20.338171
8039,26.820774
8040,9.102525
8041,19.652874
8042,11.989081
8043,31.331024
8044,16.878584
8045,23.340254
8046,17.947361
8047,40.404778
8048,13.393458
8049,23.518404
8050,18.991539
8051,25.928732
8052,16.503881
8053,14.892847
8054,31.564102
8055,9.929368
8056,15.418594
8057,11.90836
8058,15.761808
8059,25.90296
8060,9.470148
8061,8.73619
8062,21.257627
8063,23.14025
8064,8.086883
8065,20.778782
8066,47.225716
8067,22.490597
8068,79.95055
8069,15.634596
8070,25.257263
8071,18.08409
8072,13.140319
8073,18.961147
8074,11.518957
8075,23.426443
8076,11.313963
8077,41.86032
8078,9.596944
8079,86.610085
8080,34.803898
8081,13.564218
8082,12.751096
8083,14.043121
8084,32.723602
8085,7.185276
8086,9.453581
8087,25.167564
8088,12.554628
8089,31.741455
8090,8.380134
8091,8.212028
8092,13.809818
8093,8.97721
8094,15.000816
8095,23.912037
8096,17.839312
8097,11.60248
8098,12.034983
8099,29.007792
8100,14.255747
8101,8.795621
8102,60.629578
8103,26.685268
8104,24.349983
8105,27.263361
8106,20.221102
8107,22.460468
8108,9.252556
8109,20.516104
8110,10.495194
8111,5.831969
8112,51.949944
8113,15.738993
8114,34.57343
8115,19.719702
8116,33.611412
8117,36.669605
8118,16.81394
8119,7.0619936
8120,30.72241
8121,17.663748
8122,17.099525
8123,29.597315
8124,22.026232
8125,13.879775
8126,20.694279
8127,19.42389
8128,12.063142
8129,22.832508
8130,116.88146
8131,32.37076
8132,33.206676
8133,17.985807
8134,14.3895445
8135,5.971605
8136,34.34923
8137,29.79493
8138,10.22396
8139,9.889012
8140,27.69608
8141,37.18591
8142,14.204987
8143,17.857822
8144,15.417694
8145,24.12823
8146,42.81536
8147,15.927776
8148,11.035213
8149,17.19459
8150,18.866604
8151,30.958082
8152,12.956606
8153,19.218018
8154,19.122948
8155,6.462805
8156,25.658665
8157,8.814987
8158,19.07275
8159,40.539864
8160,24.108418
8161,22.629105
8162,16.03134
8163,8.73105
8164,14.6094675
8165,18.327173
8166,14.712214
8167,52.155952
8168,45.616997
8169,28.702927
8170,6.663163
8171,9.826474
8172,28.04293
8173,14.895337
8174,16.857866
8175,9.094308
8176,11.109571
8177,12.399948
8178,6.4215918
8179,16.732876
8180,13.287213
8181,7.755721
8182,24.622396
8183,27.752708
8184,30.532276
8185,11.719004
8186,55.284454
8187,16.479052
8188,13.918967
8189,21.615126
8190,20.731602
8191,28.02411
8192,16.611666
8193,10.857925
8194,10.013201
8195,17.315453
8196,27.858074
8197,6.456633
8198,20.941757
8199,17.715487
8200,47.81505
8201,28.039116
8202,7.5282173
8203,33.140373
8204,15.694561
8205,32.210285
8206,10.401307
8207,14.622401
8208,47.725025
8209,13.24703
8210,26.0644
8211,12.293051
8212,29.602823
8213,21.125193
8214,14.503274
8215,19.636847
8216,21.06617
8217,17.551123
8218,12.265545
8219,17.037298
8220,40.905243
8221,9.651345
8222,37.504704
8223,12.968794
8224,22.082876
8225,18.63716
8226,19.255144
8227,23.061356
8228,27.293533
8229,36.7246
8230,8.227301
8231,53.177654
8232,28.649565
8233,22.408642
8234,11.729953
8235,78.75631
8236,48.544968
8237,30.001913
8238,33.724476
8239,9.46708
8240,14.434628
8241,31.751453
8242,17.055943
8243,13.062602
8244,34.354458
8245,19.06841
8246,65.88465
8247,28.917053
8248,33.951363
8249,19.202795
8250,20.629246
8251,25.414602
8252,11.033919
8253,16.403107
8254,35.454983
8255,17.059128
8256,112.84664
8257,15.71208
8258,13.268242
8259,12.782347
8260,6.5613866
8261,32.827484
8262,19.08253
8263,7.9100113
8264,12.372753
8265,17.089628
8266,26.026608
8267,12.924745
8268,23.409695
8269,24.749882
8270,19.793076
8271,11.353891
8272,45.852413
8273,20.334238
8274,36.44339
8275,10.96976
8276,29.087389
8277,25.25334
8278,12.156871
8279,13.01811
8280,18.810734
8281,39.79712
8282,9.374392
8283,21.170927
8284,39.841656
8285,10.804664
8286,15.940439
8287,52.696198
8288,20.649378
8289,16.770357
8290,13.875771
8291,6.6403575
8292,17.466269
8293,8.337269
8294,17.694723
8295,27.151495
8296,24.187634
8297,12.4218855
8298,10.338022
8299,32.74091
8300,26.250154
8301,6.755064
8302,26.247082
8303,22.009352
8304,67.00078
8305,20.091524
8306,9.945875
8307,11.172933
8308,11.637737
8309,9.669719
8310,13.150757
8311,13.923852
8312,19.337141
8313,17.442554
8314,19.21309
8315,15.850891
8316,10.883075
8317,19.470758
8318,13.172437
8319,31.117332
8320,23.099495
8321,12.439699
8322,11.285588
8323,12.738571
8324,48.57972
8325,23.335194
8326,13.735506
8327,41.404537
8328,17.005808
8329,11.163728
8330,11.988208
8331,14.125893
8332,20.068346
8333,60.290768
8334,21.604841
8335,20.84955
8336,21.241224
8337,51.08721
8338,34.1937
8339,21.048027
8340,8.35212
8341,10.520467
8342,24.676052
8343,40.48701
8344,22.347609
8345,38.388996
8346,13.157142
8347,13.518513
8348,10.117121
8349,21.320877
8350,9.130511
8351,19.109495
8352,16.177794
8353,24.549627
8354,15.379339
8355,11.008661
8356,23.407019
8357,16.54255
8358,8.717952
8359,23.317354
8360,23.139277
8361,11.552883
8362,17.918098
8363,19.502981
8364,29.434662
8365,21.143028
8366,19.93433
8367,12.005055
8368,20.64366
8369,14.055313
8370,42.683403
8371,9.139556
8372,17.326643
8373,7.3598166
8374,38.176235
8375,14.417242
8376,15.4963
8377,12.502119
8378,37.26337
8379,21.96996
8380,16.135649
8381,9.320876
8382,20.456255
8383,16.691328
8384,19.537315
8385,18.136795
8386,21.132473
8387,5.6926923
8388,23.30028
8389,23.906763
8390,7.6791763
8391,14.529217
8392,12.064942
8393,7.5897074
8394,18.524124
8395,69.30265
8396,19.029238
8397,5.8763433
8398,14.431312
8399,24.12962
8400,29.179018
8401,11.966744
8402,20.194302
8403,35.7207
8404,19.528028
8405,14.67195
8406,20.229612
8407,14.033154
8408,8.773934
8409,12.538173
8410,19.374641
8411,15.595579
8412,12.370285
8413,59.19536
8414,22.801828
8415,14.58673
8416,41.858185
8417,17.096695
8418,27.951921
8419,10.617626
8420,55.396214
8421,8.309711
8422,13.283947
8423,15.256994
8424,67.82817
8425,11.022899
8426,17.070532
8427,20.01184
8428,27.703552
8429,31.729614
8430,11.858645
8431,16.798101
8432,37.724712
8433,8.818895
8434,67.49275
8435,5.9336877
8436,12.513877
8437,35.919308
8438,30.885794
8439,20.829561
8440,8.68656
8441,74.06763
8442,24.899338
8443,10.123699
8444,9.675541
8445,13.112045
8446,36.622726
8447,54.226406
8448,8.766716
8449,14.661925
8450,18.771858
8451,17.206375
8452,17.690859
8453,28.546446
8454,12.149768
8455,15.158129
8456,23.058735
8457,18.228012
8458,8.104132
8459,11.584825
8460,17.765776
8461,11.113792
8462,17.961176
8463,17.364365
8464,31.218403
8465,5.853649
8466,35.32726
8467,13.986771
8468,11.346156
8469,10.076346
8470,11.347566
8471,29.049982
8472,18.702806
8473,53.062714
8474,8.1655445
8475,28.877316
8476,27.395996
8477,24.464872
8478,4.5558205
8479,18.55876
8480,50.40212
8481,8.729307
8482,12.814712
8483,40.033012
8484,9.632955
8485,47.19213
8486,17.281885
8487,7.952383
8488,134.7734
8489,25.861204
8490,21.99306
8491,11.738077
8492,13.88443
8493,14.4517
8494,17.83389
8495,33.148098
8496,13.685457
8497,8.023757
8498,38.78102
8499,37.390972
8500,27.743279
8501,42.51341
8502,12.35299
8503,17.937859
8504,14.244759
8505,23.853756
8506,18.873583
8507,22.632038
8508,74.454315
8509,18.57477
8510,29.039625
8511,11.276667
8512,28.93076
8513,31.442368
8514,10.612163
8515,24.104103
8516,33.223007
8517,23.39518
8518,28.989439
8519,123.61187
8520,10.796381
8521,21.205084
8522,12.070727
8523,15.9521885
8524,10.03805
8525,18.906189
8526,4.413945
8527,18.613277
8528,14.005996
8529,18.348936
8530,7.2805214
8531,30.468214
8532,8.737659
8533,14.254394
8534,15.057737
8535,10.49722
8536,19.234808
8537,15.890688
8538,16.149954
8539,19.221512
8540,33.24989
8541,22.687105
8542,18.514557
8543,23.161606
8544,19.956533
8545,33.40384
8546,8.950025
8547,30.175095
8548,13.44611
8549,13.1541815
8550,37.16705
8551,34.858574
8552,44.9298
8553,5.4662886
8554,31.924698
8555,7.2858553
8556,19.69747
8557,34.82975
8558,8.023786
8559,17.21993
8560,17.379784
8561,15.013662
8562,19.093885
8563,12.866407
8564,18.930294
8565,9.577293
8566,15.851534
8567,26.761028
8568,22.452097
8569,9.211234
8570,7.6231127
8571,22.632479
8572,26.679216
8573,30.450527
8574,27.801697
8575,33.573112
8576,39.021473
8577,22.393316
8578,11.030538
8579,29.992476
8580,8.704229
8581,16.759117
8582,19.24767
8583,15.484064
8584,23.331934
8585,11.030865
8586,32.88735
8587,18.86263
8588,12.713389
8589,17.337986
8590,10.8264
8591,13.579327
8592,29.60391
8593,9.078905
8594,18.568537
8595,11.083001
8596,14.092294
8597,19.692442
8598,8.164727
8599,17.697842
8600,26.882343
8601,11.290733
8602,19.740286
8603,7.739624
8604,13.187813
8605,8.295535
8606,14.011983
8607,15.9854145
8608,47.915768
8609,29.62323
8610,19.531553
8611,44.555542
8612,11.79072
8613,21.023958
8614,23.608358
8615,25.323812
8616,24.448606
8617,6.0234413
8618,12.191437
8619,20.359951
8620,5.810947
8621,23.56283
8622,10.976929
8623,14.136459
8624,100.7837
8625,17.871292
8626,8.494008
8627,14.834642
8628,32.067017
8629,31.351055
8630,13.423613
8631,18.064556
8632,17.441217
8633,37.303925
8634,27.565107
8635,5.612527
8636,13.338044
8637,51.983006
8638,24.20419
8639,18.186033
8640,24.36439
8641,26.737661
8642,23.712885
8643,6.16418
8644,43.922577
8645,45.932842
8646,14.562512
8647,13.663786
8648,16.198065
8649,56.953026
8650,20.806492
8651,9.052605
8652,14.574475
8653,24.663212
8654,16.205961
8655,43.1838
8656,26.786768
8657,14.576454
8658,15.607759
8659,12.152514
8660,14.964498
8661,24.172163
8662,17.917517
8663,12.175828
8664,20.843931
8665,5.195248
8666,17.038202
8667,7.617136
8668,14.1656685
8669,19.566
8670,34.29991
8671,31.701534
8672,15.634872
8673,9.297109
8674,15.921717
8675,33.594112
8676,25.460224
8677,21.9591
8678,25.867807
8679,16.936337
8680,12.567614
8681,68.745705
8682,5.0810003
8683,20.847826
8684,28.147623
8685,8.846849
8686,28.345913
8687,15.277468
8688,11.53508
8689,37.99616
8690,4.46836
8691,9.301816
8692,10.29676
8693,55.212147
8694,26.812166
8695,5.2878375
8696,49.76015
8697,15.778557
8698,30.862083
8699,13.896317
8700,8.978035
8701,11.38359
8702,11.097916
8703,13.480528
8704,12.104252
8705,27.483057
8706,15.665047
8707,12.874152
8708,16.603273
8709,14.768736
8710,10.314596
8711,15.426424
8712,6.889706
8713,22.543606
8714,10.688847
8715,14.6490555
8716,14.021509
8717,18.46322
8718,22.325705
8719,6.8374143
8720,23.582966
8721,10.430786
8722,52.763477
8723,11.508444
8724,41.92754
8725,24.289495
8726,14.321808
8727,15.798956
8728,18.667028
8729,11.666352
8730,19.411608
8731,21.399883
8732,20.117332
8733,25.849123
8734,12.463705
8735,30.708118
8736,22.433294
8737,23.075651
8738,16.985582
8739,8.997679
8740,11.783903
8741,8.235722
8742,35.34593
8743,22.899048
8744,44.735806
8745,15.342493
8746,14.718633
8747,23.28965
8748,7.857169
8749,8.241825
8750,73.89926
8751,20.383467
8752,12.200788
8753,22.159124
8754,31.37912
8755,16.590479
8756,10.766196
8757,15.220573
8758,29.438232
8759,15.493807
8760,24.720098
8761,16.482079
8762,24.655033
8763,11.236717
8764,15.840572
8765,16.037971
8766,14.047727
8767,13.350455
8768,11.166352
8769,16.69153
8770,18.691048
8771,19.002428
8772,50.64356
8773,13.104918
8774,11.78435
8775,44.412895
8776,13.505666
8777,13.233477
8778,14.635331
8779,11.591232
8780,11.42918
8781,23.318699
8782,25.345669
8783,16.401562
8784,10.20725
8785,45.53246
8786,20.450603
8787,41.458282
8788,16.649105
8789,12.354602
8790,14.1813545
8791,16.64078
8792,31.224579
8793,28.969362
8794,14.570477
8795,13.913647
8796,18.708885
8797,13.568451
8798,5.818851
8799,35.22198
8800,32.97905
8801,25.635818
8802,16.439259
8803,25.763954
8804,9.085378
8805,42.541462
8806,64.07869
8807,9.289055
8808,22.02239
8809,7.805398
8810,23.977743
8811,20.348303
8812,6.33283
8813,33.08143
8814,11.42476
8815,14.938727
8816,11.170878
8817,18.948002
8818,8.29401
8819,22.516094
8820,9.312705
